"","sex","program","cgpa","coding_exp","n","proportion","prop"
"33","Female","Statistics Major","D (0.7 to 1.3)","No",8,0.00941176470588235,0.0346320346320346
"34","Female","Statistics Major","D (0.7 to 1.3)","Yes",35,0.0411764705882353,0.151515151515152
"35","Female","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","No",1,0.00117647058823529,0.00413223140495868
"36","Female","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","Yes",4,0.00470588235294118,0.0165289256198347
"37","Female","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes",11,0.0129411764705882,0.0381944444444444
"38","Female","Statistics Methods and Practice Specialist","D (0.7 to 1.3)","Yes",2,0.00235294117647059,0.00865800865800866
"39","Female","Statistics Minor","A (3.4 to 4.0)","Yes",9,0.0105882352941176,0.108433734939759
"40","Female","Statistics Minor","B (2.4 to 3.3)","Yes",20,0.0235294117647059,0.0826446280991736
"41","Female","Statistics Minor","C (1.4 to 2.3)","No",3,0.00352941176470588,0.0104166666666667
"42","Female","Statistics Minor","C (1.4 to 2.3)","Yes",12,0.0141176470588235,0.0416666666666667
"43","Female","Statistics Minor","D (0.7 to 1.3)","No",3,0.00352941176470588,0.012987012987013
"44","Female","Statistics Minor","D (0.7 to 1.3)","Yes",22,0.0258823529411765,0.0952380952380952
"45","Female","Statistics Minor","F (0.0 to 0.6)","Yes",1,0.00117647058823529,0.166666666666667
"46","Female","Statistics Theory and Methods Specialist","A (3.4 to 4.0)","Yes",3,0.00352941176470588,0.036144578313253
"47","Female","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes",7,0.00823529411764706,0.0289256198347107
"48","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","No",2,0.00235294117647059,0.00694444444444444
"49","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes",8,0.00941176470588235,0.0277777777777778
"50","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","No",1,0.00117647058823529,0.00432900432900433
"51","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes",8,0.00941176470588235,0.0346320346320346
"52","Male","Actuarial Science Major","A (3.4 to 4.0)","No",1,0.00117647058823529,0.0120481927710843
"53","Male","Actuarial Science Major","A (3.4 to 4.0)","Yes",4,0.00470588235294118,0.0481927710843374
"54","Male","Actuarial Science Major","B (2.4 to 3.3)","No",3,0.00352941176470588,0.012396694214876
"55","Male","Actuarial Science Major","B (2.4 to 3.3)","Yes",11,0.0129411764705882,0.0454545454545455
"56","Male","Actuarial Science Major","C (1.4 to 2.3)","No",1,0.00117647058823529,0.00347222222222222
"57","Male","Actuarial Science Major","C (1.4 to 2.3)","Yes",9,0.0105882352941176,0.03125
"58","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes",10,0.0117647058823529,0.0432900432900433
"59","Male","Actuarial Science Specialist","A (3.4 to 4.0)","Yes",2,0.00235294117647059,0.0240963855421687
"60","Male","Actuarial Science Specialist","B (2.4 to 3.3)","Yes",6,0.00705882352941176,0.0247933884297521
"61","Male","Actuarial Science Specialist","C (1.4 to 2.3)","No",1,0.00117647058823529,0.00347222222222222
"62","Male","Actuarial Science Specialist","C (1.4 to 2.3)","Yes",5,0.00588235294117647,0.0173611111111111
"63","Male","Actuarial Science Specialist","D (0.7 to 1.3)","Yes",3,0.00352941176470588,0.012987012987013
"64","Male","Applied Statistics Specialist","A (3.4 to 4.0)","No",1,0.00117647058823529,0.0120481927710843
"65","Male","Applied Statistics Specialist","A (3.4 to 4.0)","Yes",1,0.00117647058823529,0.0120481927710843
"66","Male","Applied Statistics Specialist","B (2.4 to 3.3)","Yes",1,0.00117647058823529,0.00413223140495868
"67","Male","Applied Statistics Specialist","C (1.4 to 2.3)","No",2,0.00235294117647059,0.00694444444444444
"68","Male","Applied Statistics Specialist","C (1.4 to 2.3)","Yes",2,0.00235294117647059,0.00694444444444444
"69","Male","Applied Statistics Specialist","D (0.7 to 1.3)","No",1,0.00117647058823529,0.00432900432900433
"70","Male","Applied Statistics Specialist","D (0.7 to 1.3)","Yes",4,0.00470588235294118,0.0173160173160173
"71","Male","Data Science Specialist","A (3.4 to 4.0)","Yes",3,0.00352941176470588,0.036144578313253
"72","Male","Data Science Specialist","B (2.4 to 3.3)","No",1,0.00117647058823529,0.00413223140495868
"73","Male","Data Science Specialist","B (2.4 to 3.3)","Yes",5,0.00588235294117647,0.0206611570247934
"74","Male","Data Science Specialist","C (1.4 to 2.3)","No",1,0.00117647058823529,0.00347222222222222
"75","Male","Data Science Specialist","C (1.4 to 2.3)","Yes",1,0.00117647058823529,0.00347222222222222
"76","Male","Data Science Specialist","D (0.7 to 1.3)","Yes",6,0.00705882352941176,0.025974025974026
"77","Male","Data Science Specialist","F (0.0 to 0.6)","Yes",1,0.00117647058823529,0.166666666666667
"78","Male","Statistics Major","A (3.4 to 4.0)","No",2,0.00235294117647059,0.0240963855421687
"79","Male","Statistics Major","A (3.4 to 4.0)","Yes",18,0.0211764705882353,0.216867469879518
"80","Male","Statistics Major","B (2.4 to 3.3)","No",10,0.0117647058823529,0.0413223140495868
"81","Male","Statistics Major","B (2.4 to 3.3)","Yes",46,0.0541176470588235,0.190082644628099
"82","Male","Statistics Major","C (1.4 to 2.3)","No",12,0.0141176470588235,0.0416666666666667
"83","Male","Statistics Major","C (1.4 to 2.3)","Yes",66,0.0776470588235294,0.229166666666667
"84","Male","Statistics Major","D (0.7 to 1.3)","No",8,0.00941176470588235,0.0346320346320346
"85","Male","Statistics Major","D (0.7 to 1.3)","Yes",50,0.0588235294117647,0.216450216450216
"86","Male","Statistics Major","F (0.0 to 0.6)","Yes",1,0.00117647058823529,0.166666666666667
"87","Male","Statistics Methods and Practice Specialist","A (3.4 to 4.0)","Yes",1,0.00117647058823529,0.0120481927710843
"88","Male","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","No",2,0.00235294117647059,0.00826446280991736
"89","Male","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","Yes",4,0.00470588235294118,0.0165289256198347
"90","Male","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes",6,0.00705882352941176,0.0208333333333333
"91","Male","Statistics Methods and Practice Specialist","D (0.7 to 1.3)","No",2,0.00235294117647059,0.00865800865800866
"92","Male","Statistics Methods and Practice Specialist","D (0.7 to 1.3)","Yes",2,0.00235294117647059,0.00865800865800866
"93","Male","Statistics Minor","A (3.4 to 4.0)","Yes",3,0.00352941176470588,0.036144578313253
"94","Male","Statistics Minor","B (2.4 to 3.3)","No",2,0.00235294117647059,0.00826446280991736
"95","Male","Statistics Minor","B (2.4 to 3.3)","Yes",31,0.0364705882352941,0.128099173553719
"96","Male","Statistics Minor","C (1.4 to 2.3)","No",6,0.00705882352941176,0.0208333333333333
"97","Male","Statistics Minor","C (1.4 to 2.3)","Yes",30,0.0352941176470588,0.104166666666667
"98","Male","Statistics Minor","D (0.7 to 1.3)","No",3,0.00352941176470588,0.012987012987013
"99","Male","Statistics Minor","D (0.7 to 1.3)","Yes",30,0.0352941176470588,0.12987012987013
"100","Male","Statistics Minor","F (0.0 to 0.6)","Yes",1,0.00117647058823529,0.166666666666667
"101","Male","Statistics Theory and Methods Specialist","A (3.4 to 4.0)","Yes",2,0.00235294117647059,0.0240963855421687
"102","Male","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","No",1,0.00117647058823529,0.00413223140495868
"103","Male","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes",3,0.00352941176470588,0.012396694214876
"104","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","No",2,0.00235294117647059,0.00694444444444444
"105","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes",7,0.00823529411764706,0.0243055555555556
"106","Male","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","No",2,0.00235294117647059,0.00865800865800866
"107","Male","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes",3,0.00352941176470588,0.012987012987013
"108","Male","Statistics Theory and Methods Specialist","F (0.0 to 0.6)","Yes",1,0.00117647058823529,0.166666666666667
